4310,17675.6000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_TRANSACTION_ID,ACTIVITY_DATE,ACTIVITY_ID,ACTIVITY_TYPE,PARENT_MO_ACTIVITY_ID,PARENT_MS_ACTIVITY_ID,TAX_AMOUNT,GROSS_AMOUNT,CURRENCY,PRODUCT_ID,PRODUCT_NAME,AUTHORIZATION_ID,REFUND_AMOUNT,REFUND_REASON,REFUND_COMMENT,TAX_CITY_NAME,TAX_CITY_TAX,TAX_CITY_TAX_RATE,TAX_CITY_TAX_TYPE,TAX_COUNTY_CODE,TAX_COUNTY_NAME,TAX_COUNTY_TAX,TAX_COUNTY_TAX_RATE,TAX_COUNTY_TAX_TYPE,TAX_STATE_NAME,TAX_STATE_TAX,TAX_STATE_TAX_RATE,TAX_STATE_TAX_TYPE,TAX_COUNTRY_NAME,TAX_COUNTRY_TAX,TAX_COUNTRY_TAX_RATE,TAX_COUNTRY_TAX_TYPE,TAX_CATEGORY,TAX_ZIP,ACCEPTANCE_DATE,REMITTANCE_AMOUNT,REMITTANCE_REVSHARE_AMOUNT,REMITTANCE_REVSHARE_RULE,MS_TAX_AMOUNT
43072A53-FD9D-4385-95B5-56AD78DAA3B0,5/1/2015 9:44:34 AM,5/1/2015 9:44:34 AM,1,,,0.7500,4.4900,EUR,,<50x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.9900,0.7500,8,0
8EB5C1DF-CEA2-405F-8781-6D4EFCB0A870,5/4/2015 7:20:20 PM,5/4/2015 7:20:20 PM,1,,,0.7500,4.4900,EUR,,<50x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.9900,0.7500,8,0
85EB564C-FB7D-4241-826B-401D90C59A79,5/8/2015 9:02:39 AM,5/8/2015 9:02:39 AM,1,,,0.7500,4.4900,EUR,,<50x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.9900,0.7500,8,0
2028EAE3-07F4-4C44-8EA8-A5B4813D5EAD,4/27/2015 11:21:03 AM,4/27/2015 11:21:03 AM,1,,,0.7500,4.4900,EUR,,<2000 M?nzen><LOTUM GmbH>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.9900,0.7500,8,0
608F0BE5-D564-4F90-8145-15527EE503E1,4/27/2015 4:23:11 PM,4/27/2015 4:23:11 PM,1,,,0.3300,1.9900,EUR,,<Client for Google Hangouts><rytkonen.org>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,15,0
B4FDCC6A-FF65-4821-AC9C-CBB6246F5735,4/28/2015 4:02:31 PM,4/28/2015 4:02:31 PM,1,,,0.1700,0.9900,EUR,,<100.000 Befehlspunkte><GAME TROOPERS>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
F13727F7-DA0C-4CB4-B1B1-698A5B838476,4/28/2015 8:22:44 PM,4/28/2015 8:22:44 PM,1,,,0.1700,0.9900,EUR,,<TeletextViewer><House of Innovation>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,15,0
01CDEFBA-FBE6-4A26-AEBD-C0C34B8ACF57,5/18/2015 12:35:10 PM,5/18/2015 12:35:10 PM,1,,,1.1500,6.8900,EUR,,<Minecraft - Pocket Edition><Microsoft Studios>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,4.5900,1.1500,8,0
06F94BFC-A659-4858-8496-5F99B25BD191,4/25/2015 10:13:39 AM,4/25/2015 10:13:39 AM,1,,,1.6500,9.8900,EUR,,<4500 M?nzen><LOTUM GmbH>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,6.5900,1.6500,8,0
3657E6BC-2879-41AB-89F3-509942BDA268,5/11/2015 11:21:22 AM,5/11/2015 11:21:22 AM,1,,,0.7500,4.4900,EUR,,<50x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.9900,0.7500,8,0
BDB2A732-5A9A-48E8-8C0C-A917DF3BD178,5/14/2015 10:04:10 PM,5/14/2015 10:04:10 PM,1,,,0.3300,1.9900,EUR,,<Unlock Mystery Duck levels in Boiling Point><Disney>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,8,0
3A40A743-C14B-4D05-829D-BD8274FF0A5A,5/17/2015 11:17:48 AM,5/17/2015 11:17:48 AM,1,,,0.5000,2.9900,EUR,,<FG B?ndel><FunPlus Interactive>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.9900,0.5000,8,0
233A5D80-F20B-4D65-B32B-AB89287F2661,5/4/2015 4:02:57 PM,5/4/2015 4:02:57 PM,1,,,0.5000,2.9900,EUR,,<Quizduell Premium><FEO Media>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.9900,0.5000,8,0
44847E4E-9ADE-46CB-A6DB-FF34BE995EDF,4/26/2015 6:12:42 PM,4/26/2015 6:12:42 PM,1,,,1.8300,10.9900,EUR,,<Gipfelst?rmer><Microsoft>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,8.2400,0.9200,8,0
59AE5006-1F8C-4031-91AA-AA9F3DD92D14,4/29/2015 11:40:51 AM,4/29/2015 11:40:51 AM,1,,,0.3300,1.9900,EUR,,<Headlights (feat. Ilsey)><Microsoft>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.4900,0.1700,8,0
944874AB-BCD8-4305-B3A6-840E15FB0813,5/11/2015 11:32:47 AM,5/11/2015 11:32:47 AM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
2AB3FD29-26BC-4839-9F73-26722C28D608,5/6/2015 11:08:37 PM,5/6/2015 11:08:37 PM,1,,,0.3300,1.9900,EUR,,<Haufen Edelsteine><Gameloft.>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,8,0
163024CE-0370-407B-B555-6255A1E4713F,5/9/2015 5:04:11 AM,5/9/2015 5:04:11 AM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
8E6585DD-1B3B-41C4-AF4A-6B3517BFB752,4/26/2015 9:23:14 PM,4/26/2015 9:23:14 PM,1,,,0.3300,1.9900,EUR,,<220 Pro credits><Trophy Games>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,8,0
443393D3-36FA-44F5-86F2-137009DA286A,4/22/2015 10:12:34 AM,4/22/2015 10:12:34 AM,1,,,0.7500,4.4900,EUR,,<2000 Respect Points><Creative Mobile>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.9900,0.7500,8,0
046D83C5-B572-4E62-9259-E16A4D9D1EC3,5/10/2015 11:52:57 AM,5/10/2015 11:52:57 AM,1,,,1.4800,8.8900,EUR,,<100x Gold Bars package ><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,5.9300,1.4800,8,0
EA07264A-B506-48B5-911E-2911EC434A4B,5/10/2015 5:39:54 PM,5/10/2015 5:39:54 PM,1,,,0.8300,4.9900,EUR,,<Airline Director><Jovaga>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,3.3300,0.8300,8,0
BDAA74BC-9898-4417-95E3-B9872D6DAA17,5/7/2015 8:04:41 PM,5/7/2015 8:04:41 PM,1,,,0.5000,2.9900,EUR,,<Cranky's Story><Disney>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.9900,0.5000,8,0
B407B26D-0B14-4753-BD9F-32E17FBD70AD,5/8/2015 7:48:54 PM,5/8/2015 7:48:54 PM,1,,,0.3300,1.9900,EUR,,<Unlock all 20 levels in Bulking Up><Disney>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,8,0
0B587A47-6F9C-45E9-A555-B3403C6BAB0C,5/7/2015 6:51:48 PM,5/7/2015 6:51:48 PM,1,,,0.3300,1.9900,EUR,,<Stapel mit Diamanten><Outfit7 Limited>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,8,0
10859E17-2FFE-47DE-8D9F-4551E54A1430,5/11/2015 9:33:49 PM,5/11/2015 9:33:49 PM,1,,,1.3300,7.9900,EUR,,<grotesk><Microsoft>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,5.9900,0.6700,8,0
1ADE79E4-45D2-4F8D-BBBA-5249FB32BAE6,5/18/2015 1:53:13 AM,5/18/2015 1:53:13 AM,1,,,0.1700,0.9900,EUR,,<Top Truck><AceViral.com ltd>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
8BA35CF5-794C-4DA3-8475-786B3BD10F24,5/9/2015 8:05:45 PM,5/9/2015 8:05:45 PM,1,,,3.4800,20.8900,EUR,,<10000 M?nzen><LOTUM GmbH>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,13.9300,3.4800,8,0
51007CB5-C716-4AEC-95CC-9E745C850DD7,4/28/2015 8:27:05 AM,4/28/2015 8:27:05 AM,1,,,0.7500,4.4900,EUR,,<50x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.9900,0.7500,8,0
BD19A4AE-32BB-4B13-A163-45CB7FF94B64,5/1/2015 1:13:28 PM,5/1/2015 1:13:28 PM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
ECAF0D01-0971-423A-A7C3-F65809BE89B6,5/4/2015 7:26:01 AM,5/4/2015 7:26:01 AM,1,,,0.5000,2.9900,EUR,,<Quizduell Premium><FEO Media>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.9900,0.5000,8,0
5A5AD008-E636-4055-9321-E6C7C0B80C03,4/28/2015 5:49:16 PM,4/28/2015 5:49:16 PM,1,,,0.8300,4.9900,EUR,,<Beutel mit Diamanten><Outfit7 Limited>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,3.3300,0.8300,8,0
0783BACD-5C37-4E49-98CB-AE6A197D6801,5/8/2015 8:24:57 PM,5/8/2015 8:24:57 PM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
3AB797C4-A214-4C55-B0D3-2424B86CBF5A,4/25/2015 10:58:28 AM,4/25/2015 10:58:28 AM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
779FDD66-B69F-40F9-BF34-34A677287F96,4/19/2015 7:50:21 PM,4/19/2015 7:50:21 PM,1,,,0.3300,1.9900,EUR,,<Home Sweet Home><VIBER MEDIA S.? r.l.>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,15,0
517F360D-3E70-480B-8BA1-0646689871AA,4/27/2015 12:59:50 PM,4/27/2015 12:59:50 PM,1,,,0.3300,1.9900,EUR,,<Packet of Coins><TinyCo Inc.>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,8,0
9E795991-6B8C-4459-8E5A-0575C844B9F5,4/17/2015 9:53:22 PM,4/17/2015 9:53:22 PM,1,,,0.1700,0.9900,EUR,,<Start Perfect><Matthew Miller>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,15,0
51F0EF71-724B-4F09-9D7C-12BDDE84F475,4/28/2015 8:04:44 PM,4/28/2015 8:04:44 PM,1,,,0.3300,1.9900,EUR,,<Haufen Edelsteine><Gameloft.>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,8,0
4DEE2A12-1740-4553-8BE8-39CE9717BC75,4/30/2015 1:20:12 PM,4/30/2015 1:20:12 PM,1,,,0.2200,1.2900,EUR,,<Diabetes><Areon>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.8600,0.2100,15,0
8C7D15DB-EC66-4507-827B-5E10F8583643,4/28/2015 2:22:14 PM,4/28/2015 2:22:14 PM,1,,,0.6700,3.9900,EUR,,<BADLAND><Frogmind>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.6600,0.6600,8,0
2DC7F605-8EA5-4AE1-AEB7-AC46E8DA9316,4/26/2015 7:19:21 PM,4/26/2015 7:19:21 PM,1,,,0.3300,1.9900,EUR,,<MagicPhotos><Oleg Derevenetz>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,15,0
9B76F688-7C3A-40D5-9A57-C7928D60D5EF,5/8/2015 8:50:19 AM,5/8/2015 8:50:19 AM,1,,,0.7500,4.4900,EUR,,<50x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.9900,0.7500,8,0
534B7656-79D9-42ED-A18E-FE7D4BFBD065,5/15/2015 12:55:28 PM,5/15/2015 12:55:28 PM,1,,,1.5000,8.9900,EUR,,<Auf's Leben><Microsoft>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,6.7400,0.7500,8,0
449D1D09-7144-41E3-9FE8-4EA66DAEA999,5/14/2015 8:54:36 AM,5/14/2015 8:54:36 AM,1,,,0.3300,1.9900,EUR,,<Stapel mit Diamanten><Outfit7 Limited>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,8,0
860F2D9F-AEF7-4C6D-8CE4-BCF7B3F07462,5/16/2015 10:59:43 PM,5/16/2015 10:59:43 PM,1,,,0.3300,1.9900,EUR,,<Beutel mit Goldm?nzen><Outfit7 Limited>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,15,0
6D73971E-6BE8-495A-845A-D81AD3BF5B2E,5/4/2015 11:43:59 AM,5/4/2015 11:43:59 AM,1,,,0.1700,0.9900,EUR,,<Backroad Song (Karaoke Instrumental Version) [Originally Perform><Microsoft>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.7400,0.0800,8,0
2BCF1A61-CF17-4000-8179-71018B20069A,4/27/2015 4:16:22 AM,4/27/2015 4:16:22 AM,1,,,1.6500,9.8900,EUR,,<4500 M?nzen><LOTUM GmbH>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,6.5900,1.6500,8,0
A069B755-EE79-4C89-AC0E-E3CD9735E9E9,4/22/2015 9:06:49 PM,4/22/2015 9:06:49 PM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
3388CDFB-7FAB-4ACB-824F-B1819D6EF1F3,4/27/2015 6:21:35 AM,4/27/2015 6:21:35 AM,1,,,0.3300,1.9900,EUR,,<Baby-Zaubertrank><Outfit7 Limited>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,8,0
811DF6EB-93E9-4EED-9524-A7294D671F76,5/3/2015 2:20:03 PM,5/3/2015 2:20:03 PM,1,,,0.8300,4.9900,EUR,,<45000 Coins><Kiloo>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,3.3300,0.8300,8,0
2E65DD88-0316-4950-982D-6112D5D20825,4/28/2015 5:48:11 PM,4/28/2015 5:48:11 PM,1,,,0.8300,4.9900,EUR,,<Beutel mit Diamanten><Outfit7 Limited>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,3.3300,0.8300,8,0
3065CC50-3907-468A-ACAD-C85F9DC1A483,5/5/2015 7:02:41 PM,5/5/2015 7:02:41 PM,1,,,0.1700,0.9900,EUR,,<4 Maximum Lives><BEST COOL & FUN GAMES - FREE GAME APP CREATION>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
890ACE18-6C5E-4D9E-93E9-7A3352419F12,4/22/2015 12:36:47 PM,4/22/2015 12:36:47 PM,1,,,0.3300,1.9900,EUR,,<10 gems><Best SLG>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,8,0
32847DB4-576D-49D4-837F-A85155876AE8,5/20/2015 4:15:30 AM,5/20/2015 4:15:30 AM,1,,,1.6500,9.8900,EUR,,<55 Gems><Best SLG>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,6.5900,1.6500,8,0
76927662-5428-423F-8E7D-367F2B9D10B1,4/16/2015 7:10:09 PM,4/16/2015 7:10:09 PM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
000D2C3F-9A60-409E-B19D-11E6DA0C9548,5/1/2015 1:25:58 PM,5/1/2015 1:25:58 PM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
F9679DD2-155A-4932-9D07-272A23DBEC8E,4/27/2015 1:25:48 PM,4/27/2015 1:25:48 PM,1,,,0.3300,1.9900,EUR,,<Haufen Edelsteine><Gameloft.>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,8,0
1E36AC63-3EE8-4230-948D-0DD12A4153FC,4/26/2015 6:29:56 AM,4/26/2015 6:29:56 AM,1,,,0.3300,1.9900,EUR,,<Anatomie-Quiz><AM Mobile>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,15,0
1A35A3F1-6609-4981-A9A5-1A9F96262761,4/23/2015 7:22:15 PM,4/23/2015 7:22:15 PM,1,,,1.0000,5.9900,EUR,,<630 M?nzen + Ohne Werbung><imbaLab>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,3.9900,1.0000,8,0
F0814909-FC65-4A2A-BCEE-946E282C9D6B,4/22/2015 2:08:36 PM,4/22/2015 2:08:36 PM,1,,,0.7500,4.4900,EUR,,<2000 M?nzen><LOTUM GmbH>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.9900,0.7500,8,0
829611CB-B9DB-4B66-A80B-1553B5B17D79,4/26/2015 4:58:36 PM,4/26/2015 4:58:36 PM,1,,,0.7500,4.4900,EUR,,<2000 M?nzen><LOTUM GmbH>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.9900,0.7500,8,0
2D0CE1AE-672D-4D11-BF82-C1F013C19AF3,5/5/2015 2:52:01 PM,5/5/2015 2:52:01 PM,1,,,0.7500,4.4900,EUR,,<50x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.9900,0.7500,8,0
934CD349-3257-45A0-953C-4708A2B8550D,5/2/2015 8:21:01 PM,5/2/2015 8:21:01 PM,1,,,0.3300,1.9900,EUR,,<Gangstar Rio: City of Saints><GAME WORLD>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,8,0
00018035-2B92-4094-B7EC-3325AC7CB54F,4/20/2015 10:25:01 AM,4/20/2015 10:25:01 AM,1,,,0.3300,1.9900,EUR,,<Threema><Threema GmbH>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,15,0
7A018BD5-F228-4E0C-8623-6A99AB32A315,5/1/2015 12:15:23 PM,5/1/2015 12:15:23 PM,1,,,0.8300,4.9900,EUR,,<750 000 coins & ad-free><Fingersoft>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,3.3300,0.8300,8,0
4EBE8F66-F039-4FBD-B47D-DB9C4FCBD505,5/10/2015 4:18:03 PM,5/10/2015 4:18:03 PM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
AB269AA3-11C6-4809-A3BC-A330D8EA6A9E,4/23/2015 11:02:06 AM,4/23/2015 11:02:06 AM,1,,,0.7500,4.4900,EUR,,<50x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.9900,0.7500,8,0
ADA51E1F-B8DD-4366-A525-E3C3CD882F6F,4/29/2015 9:20:20 PM,4/29/2015 9:20:20 PM,1,,,0.8300,4.9900,EUR,,<Crate Of Vaccine ><Pine Entertainment>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,3.3300,0.8300,8,0
B286D1A5-AE3B-438A-A20F-8530FAF737B8,5/14/2015 5:02:09 PM,5/14/2015 5:02:09 PM,1,,,2.3200,13.8900,EUR,,<Courage des verbrannten Leutnants><Gameloft.>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,9.2600,2.3100,8,0
18C75655-982F-48A0-8D46-F3019BAC702E,4/19/2015 9:31:39 AM,4/19/2015 9:31:39 AM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
F4FFBBDE-6112-4588-9D04-7FF29054C1C4,4/19/2015 9:18:01 PM,4/19/2015 9:18:01 PM,1,,,0.3300,1.9900,EUR,,<Pile of Gems><Pine Entertainment>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,8,0
ED342AD8-B6B5-4CC7-AE4F-357A9D2374AE,4/22/2015 12:37:54 PM,4/22/2015 12:37:54 PM,1,,,0.8300,4.9900,EUR,,<27 Gems><Best SLG>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,3.3300,0.8300,8,0
A3F1740E-125C-4170-A672-C72DC69BD251,5/9/2015 12:20:41 PM,5/9/2015 12:20:41 PM,1,,,0.7500,4.4900,EUR,,<50x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.9900,0.7500,8,0
A332C433-A6DA-4079-9086-8E716F278FDB,4/30/2015 8:09:22 PM,4/30/2015 8:09:22 PM,1,,,0.3300,1.9900,EUR,,<k&w41CX><K&W>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,15,0
3F8271D6-A617-4B94-A2FC-77844B363AEC,5/19/2015 1:11:36 PM,5/19/2015 1:11:36 PM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
E53D918D-3804-42B8-8C57-FCC86D66175B,5/10/2015 11:44:54 AM,5/10/2015 11:44:54 AM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
3D72C95A-2876-452A-8F24-14CABE491AEE,4/30/2015 10:18:33 AM,4/30/2015 10:18:33 AM,1,,,0.8300,4.9900,EUR,,<Pack of 52 gold bars><Tellurion mobile>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,3.3300,0.8300,8,0
BCD6686E-4FB9-4846-8526-BC54E4B39353,5/16/2015 6:16:55 AM,5/16/2015 6:16:55 AM,1,,,0.1700,0.9900,EUR,,<TV Programm AT><The Producer Inc.>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,15,0
1D4F179C-2436-4501-9953-9E0B1350278B,5/10/2015 4:27:43 PM,5/10/2015 4:27:43 PM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
C84A8A0A-2F3F-477A-BDF2-2CBF8C3A940D,4/27/2015 5:42:03 AM,4/27/2015 5:42:03 AM,1,,,0.5000,2.9900,EUR,,<WeatherPro><MeteoGroup Deutschland>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.9900,0.5000,15,0
ED01D247-B2C6-48B1-9CB6-798401837ED0,4/30/2015 9:17:29 AM,4/30/2015 9:17:29 AM,1,,,1.0000,5.9900,EUR,,<Up!><Microsoft>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,4.4900,0.5000,8,0
6D047E7A-ED54-45FB-BD66-E190EAB48B40,5/8/2015 7:22:07 AM,5/8/2015 7:22:07 AM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
73084098-E0D0-447C-9078-F5299C2DF980,5/5/2015 11:23:10 AM,5/5/2015 11:23:10 AM,1,,,1.4800,8.8900,EUR,,<Gro?e Packung Zahnpastas><Outfit7 Limited>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,5.9300,1.4800,15,0
F05CF7B8-19F0-4226-9DC5-A424D0EA85E9,5/9/2015 1:51:35 PM,5/9/2015 1:51:35 PM,1,,,0.5000,2.9900,EUR,,<Wetter Online Pro><WetterOnline Meteorologische Dienstleistungen GmbH>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.9900,0.5000,15,0
769518BE-5037-460A-861B-8539CB0DD0A6,5/10/2015 9:18:49 AM,5/10/2015 9:18:49 AM,1,,,0.7500,4.4900,EUR,,<50x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,2.9900,0.7500,8,0
9AA2E176-518B-442B-A16F-6370BCAA0B86,4/27/2015 8:34:26 PM,4/27/2015 8:34:26 PM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
71CC8DB1-6783-4B6E-8D34-FA28DD0C1FEE,4/26/2015 9:40:48 AM,4/26/2015 9:40:48 AM,1,,,0.3300,1.9900,EUR,,<Threema><Threema GmbH>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,1.3300,0.3300,15,0
40DB62DF-C860-4B59-BCCA-F6F7565218CC,4/23/2015 4:16:53 PM,4/23/2015 4:16:53 PM,1,,,0.1700,0.9900,EUR,,<Hei?e-Reifen-Paket><Gameloft.>,,,,,,,,,,,,,,,,,,,,,,,,6/29/2015 2:44:56 AM,0.6600,0.1600,8,0
