9755,43016.5500,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_TRANSACTION_ID,ACTIVITY_DATE,ACTIVITY_ID,ACTIVITY_TYPE,PARENT_MO_ACTIVITY_ID,PARENT_MS_ACTIVITY_ID,TAX_AMOUNT,GROSS_AMOUNT,CURRENCY,PRODUCT_ID,PRODUCT_NAME,AUTHORIZATION_ID,REFUND_AMOUNT,REFUND_REASON,REFUND_COMMENT,TAX_CITY_NAME,TAX_CITY_TAX,TAX_CITY_TAX_RATE,TAX_CITY_TAX_TYPE,TAX_COUNTY_CODE,TAX_COUNTY_NAME,TAX_COUNTY_TAX,TAX_COUNTY_TAX_RATE,TAX_COUNTY_TAX_TYPE,TAX_STATE_NAME,TAX_STATE_TAX,TAX_STATE_TAX_RATE,TAX_STATE_TAX_TYPE,TAX_COUNTRY_NAME,TAX_COUNTRY_TAX,TAX_COUNTRY_TAX_RATE,TAX_COUNTRY_TAX_TYPE,TAX_CATEGORY,TAX_ZIP,ACCEPTANCE_DATE,REMITTANCE_AMOUNT,REMITTANCE_REVSHARE_AMOUNT,REMITTANCE_REVSHARE_RULE,MS_TAX_AMOUNT
CCACF63B-D72D-46CE-88C5-849BB59923BE,5/29/2015 5:10:36 PM,5/29/2015 5:10:36 PM,1,,,1.4800,8.8900,EUR,,<210 CountryBucks><GAME INSIGHT GLOBAL LIMITED>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,6.3000,1.1100,8,0
4DD99506-9909-4719-B7B5-FA7E3ADFDC15,3/17/2015 9:48:48 PM,3/17/2015 9:48:48 PM,1,,,0.1700,0.9900,EUR,,<Herzenpaket><Disney>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,15,0
E56F67F1-59E8-4AC4-8661-30C79200774C,3/18/2015 2:44:55 PM,3/18/2015 2:44:55 PM,1,,,0.3300,1.9900,EUR,,<Beutel voll Edelsteine><Gameloft.>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,8,0
A077604C-47D2-405F-8183-2D4E33253293,3/8/2015 1:49:44 PM,3/8/2015 1:49:44 PM,1,,,0.1700,0.9900,EUR,,<?????? ????><N.Dum>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,15,0
1BD7830E-57CF-45D0-BCB5-081CAF4FE507,5/26/2015 9:30:45 AM,5/26/2015 9:30:45 AM,1,,,0.8300,4.9900,EUR,,<27 Gems><AE Mobile>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,3.5400,0.6200,8,0
C3B26118-9967-4F70-8A74-164A2BCDA1A0,5/18/2015 4:42:21 AM,5/18/2015 4:42:21 AM,1,,,0.3300,1.9900,EUR,,<Fairytale><Microsoft>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.5300,0.1300,8,0
5AE15603-0A06-4B39-B87B-202DF216E628,5/12/2015 11:15:46 AM,5/12/2015 11:15:46 AM,1,,,2.4800,14.8900,EUR,,<Schubkarre voll Lebenspunkte><Electronic  Arts>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,10.5500,1.8600,8,0
CC83C5BC-9C05-43B1-87A7-1B9EA8EBF8B4,5/11/2015 9:59:45 AM,5/11/2015 9:59:45 AM,1,,,0.1700,0.9900,EUR,,<Game Upgrade><fancygirlgames>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,15,0
9508EF3E-24CC-44AB-8BC9-2B084CE3F284,5/16/2015 9:19:38 AM,5/16/2015 9:19:38 AM,1,,,0.5000,2.9900,EUR,,<Royal Bundle><ZeptoLab UK Limited>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,2.1200,0.3700,8,0
C175B2B4-AED4-4F2F-A432-706ED4D57AE6,5/21/2015 12:53:03 AM,5/21/2015 12:53:03 AM,1,,,0.1700,0.9900,EUR,,<Live Tiles Sammlung><SpielerB>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,15,0
731D99FF-29A9-418E-B07D-66ED1A081339,3/16/2015 4:49:09 PM,3/16/2015 4:49:09 PM,1,,,0.3300,1.9900,EUR,,<Willkommens-Paket!><Gameloft.>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,8,0
3CFB1BB4-7111-4C72-A09D-E788BDAB40A0,3/17/2015 2:37:20 PM,3/17/2015 2:37:20 PM,1,,,0.2200,1.2900,EUR,,<Shoots and Ladders><Microsoft>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.9900,0.0800,8,0
ECFDA27C-E3A4-490A-A939-8893A74B019B,3/8/2015 9:36:40 AM,3/8/2015 9:36:40 AM,1,,,3.3300,19.9900,EUR,,<Get 2688 Gems><????????????>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,14.1600,2.5000,8,0
BC6FC471-DF6C-4FB0-833B-FE8B9F164E26,3/1/2015 3:38:47 PM,3/1/2015 3:38:47 PM,1,,,0.1700,0.9900,EUR,,<100k chips><KamaGames>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,8,0
C7855C0C-25C6-4A80-96EA-AED5331295CD,3/4/2015 12:40:02 PM,3/4/2015 12:40:02 PM,1,,,3.0000,17.9900,EUR,,<200x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,12.7400,2.2500,8,0
B956B465-2EE8-4D46-80D7-24C36881952A,3/1/2015 1:26:28 PM,3/1/2015 1:26:28 PM,1,,,0.2500,1.4900,EUR,,<Winmail Reader><Long Tom>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.0500,0.1900,15,0
B411A5DC-4B3C-4759-A950-660E8D4BBED0,5/21/2015 3:16:48 PM,5/21/2015 3:16:48 PM,1,,,0.3300,1.9900,EUR,,<Wingman small pack><Rovio Entertainment Ltd>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,8,0
0792FCEE-C160-41A7-BAD7-04CC583B88EA,5/15/2015 8:44:32 PM,5/15/2015 8:44:32 PM,1,,,0.2500,1.4900,EUR,,<CleverPhoto><Clever-Software>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.0500,0.1900,15,0
8D915FDB-846C-40F1-B371-995370B9254F,5/10/2015 2:07:32 PM,5/10/2015 2:07:32 PM,1,,,0.1700,0.9900,EUR,,<100k chips><KamaGames>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,8,0
C69011E5-9E4F-423B-9971-4D44774B5DC6,5/14/2015 5:56:35 AM,5/14/2015 5:56:35 AM,1,,,0.1700,0.9900,EUR,,<Unlock "Devil"  ><D&D dream Corp>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,8,0
6947B31B-E248-42C6-AFEF-D1AB014682B3,3/9/2015 9:27:31 AM,3/9/2015 9:27:31 AM,1,,,0.5000,2.9900,EUR,,<Premium Pack><Thumbmunkeys Ltd>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,2.1200,0.3700,15,0
640C49EB-0F59-4490-B25E-0CB4EC22690C,3/2/2015 6:11:21 AM,3/2/2015 6:11:21 AM,1,,,0.2200,1.2900,EUR,,<Geboren um dich zu lieben><Microsoft>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.9900,0.0800,8,0
76548037-8E0D-4AAF-A995-386B96481CE9,5/1/2015 7:18:01 AM,5/1/2015 7:18:01 AM,1,,,0.3300,1.9900,EUR,,<GoPro Control><teq-IT>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,15,0
E2D5008D-6465-44C1-8CC1-0E83FED9524F,5/14/2015 1:46:50 PM,5/14/2015 1:46:50 PM,1,,,0.1700,0.9900,EUR,,<Cut The Rope Exp.><ZeptoLab UK Limited>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,8,0
B134A222-DD3F-45CE-B8B7-709E3294006E,5/8/2015 3:21:00 PM,5/8/2015 3:21:00 PM,1,,,0.7500,4.4900,EUR,,<50x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,3.1800,0.5600,8,0
0551366F-9FFD-4282-874D-4CEC6FF06D1C,5/5/2015 12:13:15 PM,5/5/2015 12:13:15 PM,1,,,0.1700,0.9900,EUR,,<350 M?nzen><LOTUM GmbH>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,8,0
0C308149-D040-4EBE-A73A-57B9F38CCCA3,5/11/2015 12:15:06 PM,5/11/2015 12:15:06 PM,1,,,0.8300,4.9900,EUR,,<Extragro?es Z?gepaket><Disney>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,3.5400,0.6200,8,0
38191F17-38B9-43DC-8157-8FE50BE5A4F6,5/27/2015 8:26:25 PM,5/27/2015 8:26:25 PM,1,,,0.3300,1.9900,EUR,,<Agent - Experte ?><New Star Games Ltd.>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,8,0
E2B51423-D61A-460F-8A9C-DD07E3674709,5/4/2015 3:46:37 PM,5/4/2015 3:46:37 PM,1,,,0.3300,1.9900,EUR,,<Runtastic Sit-Ups><runtastic>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,15,0
CEFC992B-EC90-40BB-A70F-8EDFE69827A1,5/9/2015 8:20:53 PM,5/9/2015 8:20:53 PM,1,,,0.3300,1.9900,EUR,,<Threema><Threema GmbH>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,15,0
DD0E0CC6-DB00-4DF4-A45B-423C5F24C587,3/21/2015 11:17:56 AM,3/21/2015 11:17:56 AM,1,,,0.8300,4.9900,EUR,,<Beutel mit Goldm?nzen><Outfit7 Limited>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,3.5400,0.6200,8,0
DE517F11-2725-4903-B5D8-30EEE737C284,3/5/2015 8:18:00 AM,3/5/2015 8:18:00 AM,1,,,0.3300,1.9900,EUR,,<Taschenlampe+><eyacker.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,15,0
2AAE0D4E-1CA5-4BD9-8DC2-2582072C0A35,3/1/2015 6:44:42 AM,3/1/2015 6:44:42 AM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,8,0
55668EA8-419C-41BF-BC6A-3B655206B229,3/4/2015 3:16:14 AM,3/4/2015 3:16:14 AM,1,,,0.1700,0.9900,EUR,,<National Aerobic Championship Theme><Microsoft>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7600,0.0600,8,0
53CE2117-FBB7-4432-BFFB-B58F7474D6B9,3/7/2015 3:12:23 PM,3/7/2015 3:12:23 PM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,8,0
EEFF6C22-4EEA-4A12-8914-0F8B8258BB97,3/6/2015 1:25:08 PM,3/6/2015 1:25:08 PM,1,,,1.1700,6.9900,EUR,,<Minecraft - Pocket Edition><Microsoft Studios>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,4.9500,0.8700,8,0
63D3ADDC-685B-42CB-9B13-F0E72F9013A0,5/10/2015 6:42:07 AM,5/10/2015 6:42:07 AM,1,,,0.8300,4.9900,EUR,,<200000 chips><Lucky Game>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,3.5400,0.6200,8,0
F8D1E9E0-891A-4763-A3BE-8A3F44C358D6,5/8/2015 9:17:38 AM,5/8/2015 9:17:38 AM,1,,,1.6500,9.8900,EUR,,<DuckTales Remastered><Disney>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,7.0000,1.2400,8,0
073771F2-20E1-4FB0-A46B-A065A0E5D302,5/23/2015 8:58:49 PM,5/23/2015 8:58:49 PM,1,,,0.3300,1.9900,EUR,,<Beauty Never Lies><Microsoft>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.5300,0.1300,8,0
FE0E5A8A-0C65-4C56-906C-8155C22C8AC7,5/22/2015 9:10:07 AM,5/22/2015 9:10:07 AM,1,,,0.3300,1.9900,EUR,,<Stapel mit Diamanten><Outfit7 Limited>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,8,0
CA633BCF-0B30-4D74-B6F5-8BDC97EEF050,5/24/2015 5:40:00 PM,5/24/2015 5:40:00 PM,1,,,0.7500,4.4900,EUR,,<50x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,3.1800,0.5600,8,0
5BF1B04D-795B-47E3-857C-A73CECC0F99D,3/4/2015 11:40:15 AM,3/4/2015 11:40:15 AM,1,,,1.8300,10.9900,EUR,,<Kontor Festival Sounds 2014.01><Microsoft>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,8.4300,0.7300,8,0
EBA5E1B1-1614-493D-8A49-70762C9DE0FE,3/12/2015 6:34:57 PM,3/12/2015 6:34:57 PM,1,,,0.3300,1.9900,EUR,,<Price Tag><Microsoft>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.5300,0.1300,8,0
476311ED-F035-4E71-8479-10CD0F209BC3,3/4/2015 6:18:17 PM,3/4/2015 6:18:17 PM,1,,,0.2500,1.4900,EUR,,<Euro News Latest><Robert Njane>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.0500,0.1900,15,0
A3DF3B6E-3CDD-42D6-899B-651C0DC9D3AD,5/17/2015 6:00:36 PM,5/17/2015 6:00:36 PM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,8,0
3194AA1A-16C0-40F5-ACC1-E028D88A3F2B,5/14/2015 10:31:46 PM,5/14/2015 10:31:46 PM,1,,,0.8300,4.9900,EUR,,<Sehr gro?es Pack Schneeb?lle><Disney>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,3.5400,0.6200,8,0
5E17966A-55D3-4BA0-BE77-3D739834B4FF,5/5/2015 5:07:43 AM,5/5/2015 5:07:43 AM,1,,,0.5000,2.9900,EUR,,<NBA JAM><Electronic  Arts>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,2.1200,0.3700,8,0
202FF49C-B9EA-4D7A-84F2-DE95BB6DB7FE,5/10/2015 7:18:40 PM,5/10/2015 7:18:40 PM,1,,,0.5000,2.9900,EUR,,<310000 coins><Lucky Game>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,2.1200,0.3700,8,0
56E96CF2-A3F2-4E53-8EDC-DC2B97B9AD6E,5/15/2015 3:24:32 PM,5/15/2015 3:24:32 PM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,8,0
0447752F-4181-41B9-B125-11307B976A63,5/12/2015 6:29:42 AM,5/12/2015 6:29:42 AM,1,,,3.4800,20.8900,EUR,,<300 Uranium><Gameforge Productions GmbH>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,14.8000,2.6100,8,0
1E60F2E1-7D4B-4867-B22F-74E04C600B6E,5/21/2015 5:58:48 PM,5/21/2015 5:58:48 PM,1,,,0.8300,4.9900,EUR,,<Runtastic PRO><runtastic>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,3.5400,0.6200,15,0
2F8803D1-AC00-437E-91A7-CAB93627EBB7,5/9/2015 9:48:43 AM,5/9/2015 9:48:43 AM,1,,,0.4200,2.4900,EUR,,<Styrit Shopping List Pro Version><Styrit>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.7600,0.3100,15,0
C830EE26-15C2-4B3D-8939-47908688CE25,5/18/2015 12:42:23 AM,5/18/2015 12:42:23 AM,1,,,0.2200,1.2900,EUR,,<Rock to the Beat><Microsoft>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.9900,0.0800,8,0
FC9C9E28-D137-461A-9274-3060C36F4DB3,5/30/2015 2:06:42 AM,5/30/2015 2:06:42 AM,1,,,1.1500,6.8900,EUR,,<The Amazing Spider-Man 2><Gameloft.>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,4.8800,0.8600,8,0
12054000-1333-4379-82A0-590A4BF4ADCB,3/22/2015 8:52:46 PM,3/22/2015 8:52:46 PM,1,,,0.8300,4.9900,EUR,,<Unlimited Usage><Smart Mobile Software>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,3.5400,0.6200,15,0
F0D6ABBA-456C-4A6D-BDAF-1FBC871F2475,3/12/2015 4:20:37 PM,3/12/2015 4:20:37 PM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,8,0
6969DD7F-8A6D-4CA9-BE43-ECAC3EE8ACF6,3/17/2015 10:00:03 AM,3/17/2015 10:00:03 AM,1,,,0.3300,1.9900,EUR,,<220 coins><AE Mobile>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,8,0
8E40A8B2-8DAB-48C9-9DDD-65095815C54F,5/17/2015 10:38:44 PM,5/17/2015 10:38:44 PM,1,,,0.5000,2.9900,EUR,,<Gravity Guy><Miniclip SA>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,2.1200,0.3700,8,0
4AE5A42B-FE0F-4F6E-8A04-16BB652FCC1A,3/13/2015 10:58:33 PM,3/13/2015 10:58:33 PM,1,,,0.1700,0.9900,EUR,,<10 gold><KamaGames>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,8,0
BC14024F-944C-4A21-BD43-455883A5FA56,3/3/2015 2:45:51 AM,3/3/2015 2:45:51 AM,1,,,1.6700,9.9900,EUR,,<Pack of 105 gold bars><Tellurion mobile>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,7.0700,1.2500,8,0
7BB21219-E54B-4FE6-AEE5-3BCB80CF92E8,5/11/2015 4:42:12 PM,5/11/2015 4:42:12 PM,1,,,0.5000,2.9900,EUR,,<Premium Chest><GAME INSIGHT GLOBAL LIMITED>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,2.1200,0.3700,8,0
5E2813CA-88DB-49B7-A5C0-EBE1A81AED22,5/28/2015 3:36:49 PM,5/28/2015 3:36:49 PM,1,,,0.4200,2.4900,EUR,,<Phonos><ControlAV>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.7600,0.3100,15,0
89086136-F2A3-4126-82BD-72A222BC5D8C,5/30/2015 12:00:52 AM,5/30/2015 12:00:52 AM,1,,,2.3200,13.8900,EUR,,<150x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,9.8300,1.7400,8,0
D50D5AF7-F13D-4C54-96D9-FB7D0ABFD8EF,5/30/2015 9:07:18 PM,5/30/2015 9:07:18 PM,1,,,2.5000,14.9900,EUR,,<Wettsingen In Schwetzingen Mtv Unplugged><Microsoft>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,11.4900,1.0000,8,0
EA16D05A-A9E5-4D32-82DA-B5F340E65024,5/18/2015 8:46:18 AM,5/18/2015 8:46:18 AM,1,,,0.5000,2.9900,EUR,,<Gro?es Pack Boni><Disney>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,2.1200,0.3700,8,0
A26C134F-1334-4291-96C6-498B5041428E,3/20/2015 10:53:57 PM,3/20/2015 10:53:57 PM,1,,,0.8300,4.9900,EUR,,<60 badges><Microsoft Mobile>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,3.5400,0.6200,8,0
85D3FBE0-17BF-43C8-8805-7B9C77568022,3/21/2015 7:56:42 AM,3/21/2015 7:56:42 AM,1,,,2.5000,14.9900,EUR,,<Riesiges Klunker-Paket (Promo)><flaregames GmbH>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,10.6200,1.8700,8,0
4B6F93BA-6E61-427F-85C6-9367F947EAED,3/4/2015 10:13:05 AM,3/4/2015 10:13:05 AM,1,,,0.3300,1.9900,EUR,,<Schnopsn><HS2N Informationstechnologie>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,8,0
362DBDAE-842D-42C8-86C2-4C1E0FCE85EF,3/7/2015 8:22:46 PM,3/7/2015 8:22:46 PM,1,,,0.3300,1.9900,EUR,,<FB Pages Manager Pro><ImaginationOverflow>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,15,0
783726A9-1A05-4476-8458-CCB07C9A331A,3/15/2015 8:09:17 PM,3/15/2015 8:09:17 PM,1,,,0.3300,1.9900,EUR,,<TrainingsPuls><Ing.Gelbard>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,15,0
2E19C829-09DB-4FDD-986D-2095BBD7D5BD,5/26/2015 7:52:16 AM,5/26/2015 7:52:16 AM,1,,,0.3300,1.9900,EUR,,<Seasonal Sales Package 20x + Bonus Items><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,8,0
AA975615-543D-4AE2-8BF8-064B9786A9A1,5/26/2015 8:41:00 AM,5/26/2015 8:41:00 AM,1,,,0.2200,1.2900,EUR,,<Bridge Architect Vollversion><Allegra Giovanni>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.9100,0.1600,8,0
AF720507-29DF-48F6-BF54-10B7E7C95878,5/22/2015 8:39:40 AM,5/22/2015 8:39:40 AM,1,,,0.8300,4.9900,EUR,,<Airyware Tuner><Airyware>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,3.5400,0.6200,15,0
7BA08757-9C81-4A77-B22A-0A72BA4CB1E5,5/14/2015 8:56:22 PM,5/14/2015 8:56:22 PM,1,,,0.5000,2.9900,EUR,,<Tim the Fox - Paint - Full Version><Internet-Expert LLC>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,2.1200,0.3700,8,0
977DE420-7ECC-4245-94FE-7C937DC766D9,5/16/2015 10:00:58 AM,5/16/2015 10:00:58 AM,1,,,0.1700,0.9900,EUR,,<Metrotube><Lazyworm Applications Ltd.>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,15,0
F685D8BD-AE88-41D5-A485-6C12EC6ECBFC,5/26/2015 3:01:57 PM,5/26/2015 3:01:57 PM,1,,,0.3300,1.9900,EUR,,<Du wirst vermisst><Microsoft>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.5300,0.1300,8,0
25A14D7A-2DA4-4E17-8587-0545EFF11340,5/25/2015 7:37:54 PM,5/25/2015 7:37:54 PM,1,,,0.1700,0.9900,EUR,,<Are You With Me><Microsoft>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7600,0.0600,8,0
51CC48AD-7DFE-489A-98F1-D40E687B7D00,3/18/2015 8:07:04 PM,3/18/2015 8:07:04 PM,1,,,0.8300,4.9900,EUR,,<Unlimited Usage><Smart Mobile Software>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,3.5400,0.6200,15,0
195F8EF4-D370-4ECE-8025-F8FFDDC564F0,3/17/2015 9:31:57 AM,3/17/2015 9:31:57 AM,1,,,0.1700,0.9900,EUR,,<Lebenspunktlotus><Electronic  Arts>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,8,0
177BBDAF-555C-4DDF-8F34-BE417868E75E,3/10/2015 4:34:49 PM,3/10/2015 4:34:49 PM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,8,0
F71F2602-2DBF-424B-999E-3EA16C1C554D,5/23/2015 10:47:15 PM,5/23/2015 10:47:15 PM,1,,,0.1700,0.9900,EUR,,<Just an Old Fashioned Girl><Microsoft>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7600,0.0600,8,0
91899F73-4ABD-4546-A45A-6F584170ADD1,3/11/2015 10:59:06 PM,3/11/2015 10:59:06 PM,1,,,0.2200,1.2900,EUR,,<Paper Artist 2><JFDP Labs>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.9100,0.1600,15,0
9FBBAEC3-A3CA-4BE2-A689-7E856FC990F3,5/20/2015 6:31:46 AM,5/20/2015 6:31:46 AM,1,,,0.1700,0.9900,EUR,,<Doge><Yodo1 Ltd>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,8,0
36E69C31-7FB0-41AC-823C-D72871A9E455,5/8/2015 9:19:58 PM,5/8/2015 9:19:58 PM,1,,,1.4800,8.8900,EUR,,<100x Gold Bars package ><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,6.3000,1.1100,8,0
B3D1214C-EFDF-45C4-99CE-EBAD6787B43D,5/8/2015 3:29:09 PM,5/8/2015 3:29:09 PM,1,,,1.4800,8.8900,EUR,,<100x Gold Bars package ><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,6.3000,1.1100,8,0
350C49BD-F99F-4B0E-A963-8FA1A8138801,5/11/2015 8:21:56 PM,5/11/2015 8:21:56 PM,1,,,0.1700,0.9900,EUR,,<Get additional 20000 Coins  ><DEEMEDYA M.S LTD>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,8,0
FA9CD557-8338-4FDD-B1A9-9EA08E0EBA9B,5/9/2015 2:58:44 PM,5/9/2015 2:58:44 PM,1,,,0.8300,4.9900,EUR,,<Sehr gro?es Pack Schneeb?lle><Disney>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,3.5400,0.6200,8,0
11B7101F-0246-4C48-8568-1E8269D156E5,5/6/2015 8:33:45 PM,5/6/2015 8:33:45 PM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,8,0
